session_guid,lap_index,dist_m,speed_f4,throttle_f7,brake_f9,accel_g_f12,lat_g_f13,heading_f8
49286453-273d-48c3-a124-51a51221c1f6,7,4650,37.456199645996094,0.6219999194145203,4.089790344238281,-0.10077009350061417,0.025491010397672653,73.59437561035156
49286453-273d-48c3-a124-51a51221c1f6,7,4700,39.831138610839844,0.6209164261817932,3.970707416534424,-0.09371218830347061,-0.01151016354560852,72.3045883178711
49286453-273d-48c3-a124-51a51221c1f6,7,4750,41.88555908203125,0.6140679717063904,2.905186891555786,-0.048364751040935516,-0.03110687807202339,73.07766723632812
49286453-273d-48c3-a124-51a51221c1f6,7,4800,43.5268440246582,0.6129999756813049,2.139889717102051,-0.026708902791142464,0.016982505097985268,74.3910903930664
49286453-273d-48c3-a124-51a51221c1f6,7,4850,45.06433868408203,0.6120002269744873,2.215114116668701,0.0052965120412409306,-0.034407004714012146,75.0641860961914
49286453-273d-48c3-a124-51a51221c1f6,7,4900,46.66578674316406,0.6165233850479126,0.7927759885787964,0.02579718828201294,-0.03533097356557846,75.23571014404297
49286453-273d-48c3-a124-51a51221c1f6,7,4950,46.66218948364258,0.6224172711372375,1.4713412523269653,-0.023919297382235527,-0.04295499622821808,75.40426635742188
49286453-273d-48c3-a124-51a51221c1f6,7,5000,47.646175384521484,0.6230000853538513,1.3404793739318848,-0.024047808721661568,-0.0261122677475214,75.80476379394531
49286453-273d-48c3-a124-51a51221c1f6,7,5050,48.543365478515625,0.6244068145751953,1.5417906045913696,-0.011941798962652683,-0.040523018687963486,76.28781127929688
49286453-273d-48c3-a124-51a51221c1f6,7,5100,49.37076187133789,0.626000165939331,2.161771297454834,-0.03624396026134491,-0.00647383276373148,76.87028503417969
49286453-273d-48c3-a124-51a51221c1f6,7,5150,50.0927848815918,0.623999834060669,2.051039695739746,-0.039150677621364594,-0.015894141048192978,76.47547149658203
49286453-273d-48c3-a124-51a51221c1f6,7,5200,50.91281509399414,0.6230000853538513,1.8396047353744507,-0.01085160207003355,0.012896457687020302,75.79776000976562
49286453-273d-48c3-a124-51a51221c1f6,7,5250,51.43716049194336,0.623999834060669,0.45550087094306946,-0.02549857273697853,-0.06128689646720886,74.82518768310547
983fe6a8-4800-4e1d-974a-40008092027a,0,0,51.1755485534668,0.5173631310462952,0.9127296209335327,-0.03093932941555977,-0.05065503343939781,82.99612426757812
983fe6a8-4800-4e1d-974a-40008092027a,0,100,52.55483627319336,0.5073527097702026,0.76210618019104,0.016785137355327606,-0.022900719195604324,83.10343933105469
983fe6a8-4800-4e1d-974a-40008092027a,0,150,53.173954010009766,0.5008359551429749,0.6193483471870422,-0.009964726865291595,-0.037939030677080154,82.43661499023438
983fe6a8-4800-4e1d-974a-40008092027a,0,200,53.565704345703125,0.493631511926651,-1.3780628442764282,-0.0005183686153031886,0.011501946486532688,81.69729614257812
983fe6a8-4800-4e1d-974a-40008092027a,0,250,48.415367126464844,0.48967912793159485,-10.352904319763184,-0.0034455573186278343,-0.026806918904185295,80.67498016357422
983fe6a8-4800-4e1d-974a-40008092027a,0,300,37.09189224243164,0.486657053232193,-7.962730407714844,0.007239536847919226,-0.07609576731920242,79.91773223876953
983fe6a8-4800-4e1d-974a-40008092027a,0,350,25.464200973510742,0.4817100465297699,-3.7201788425445557,-0.12325964123010635,4.9820696403912734e-06,80.11580657958984
983fe6a8-4800-4e1d-974a-40008092027a,0,400,19.688758850097656,0.48630669713020325,0.34696972370147705,-0.24246373772621155,0.10958215594291687,80.48464965820312
983fe6a8-4800-4e1d-974a-40008092027a,0,400,19.677091598510742,0.4859549403190613,0.5656648278236389,-0.249709814786911,0.09118741750717163,80.53253936767578
983fe6a8-4800-4e1d-974a-40008092027a,0,450,23.02783966064453,0.4962427616119385,2.763659954071045,-0.16136609017848969,0.028790930286049843,79.5376968383789
983fe6a8-4800-4e1d-974a-40008092027a,0,500,27.252458572387695,0.4977819323539734,2.9153261184692383,-0.12430439889431,0.0015031088842079043,79.34638214111328
983fe6a8-4800-4e1d-974a-40008092027a,0,600,34.31526565551758,0.49591389298439026,1.9004807472229004,-0.012655621394515038,-0.026522506028413773,78.86402893066406
983fe6a8-4800-4e1d-974a-40008092027a,0,650,36.73594665527344,0.5009087324142456,1.9632179737091064,0.022208688780665398,-0.0386255607008934,79.1038589477539
983fe6a8-4800-4e1d-974a-40008092027a,0,700,38.20351028442383,0.5011691451072693,0.5900533199310303,0.10305097699165344,-0.08119575679302216,79.08362579345703
983fe6a8-4800-4e1d-974a-40008092027a,0,750,35.89095687866211,0.500693678855896,-5.68494987487793,0.049512576311826706,-0.04095511883497238,79.06461334228516
983fe6a8-4800-4e1d-974a-40008092027a,0,800,27.20802879333496,0.5046389102935791,0.3727284073829651,0.14096783101558685,-0.07314257323741913,79.98283386230469
983fe6a8-4800-4e1d-974a-40008092027a,0,850,28.137197494506836,0.5073434710502625,2.368454933166504,0.1658858060836792,-0.1302119344472885,80.27510070800781
983fe6a8-4800-4e1d-974a-40008092027a,0,900,30.633432388305664,0.5154531002044678,2.3602378368377686,0.0572969950735569,-0.057477254420518875,80.81356048583984
983fe6a8-4800-4e1d-974a-40008092027a,0,950,33.454345703125,0.5237286686897278,0.614799976348877,0.037966977804899216,-0.014030246995389462,81.22921752929688
983fe6a8-4800-4e1d-974a-40008092027a,0,1000,25.19948959350586,0.5299896597862244,-7.345068454742432,0.026049626991152763,-0.035892050713300705,81.88274383544922
983fe6a8-4800-4e1d-974a-40008092027a,0,1050,20.641986846923828,0.5330007672309875,2.3172810077667236,0.07723082602024078,-0.038439419120550156,82.51359558105469
983fe6a8-4800-4e1d-974a-40008092027a,0,1100,25.250043869018555,0.5202441215515137,1.6616227626800537,-0.10898677259683609,0.03868384286761284,81.86117553710938
983fe6a8-4800-4e1d-974a-40008092027a,0,1150,27.915489196777344,0.5196247100830078,2.5274083614349365,-0.13121291995048523,0.011507772840559483,80.53524780273438
983fe6a8-4800-4e1d-974a-40008092027a,0,1200,30.292461395263672,0.522149920463562,0.35014742612838745,-0.0867910087108612,-0.014823592267930508,80.0456771850586
983fe6a8-4800-4e1d-974a-40008092027a,0,1250,30.865970611572266,0.5264983773231506,2.8250691890716553,-0.17996779084205627,0.012368100695312023,79.79285430908203
983fe6a8-4800-4e1d-974a-40008092027a,0,1300,34.22801208496094,0.5280683636665344,2.517627239227295,0.0002658231242094189,0.02869422733783722,80.55074310302734
983fe6a8-4800-4e1d-974a-40008092027a,0,1350,36.638511657714844,0.5341278910636902,2.0622360706329346,-0.04449818655848503,-0.036468442529439926,80.40911865234375
983fe6a8-4800-4e1d-974a-40008092027a,0,1450,40.873207092285156,0.535740315914154,1.9677520990371704,0.0524025559425354,-0.04113197326660156,81.3476791381836
983fe6a8-4800-4e1d-974a-40008092027a,0,1500,42.880672454833984,0.5428766012191772,1.6635375022888184,-0.02609442174434662,-0.029294606298208237,81.66138458251953
983fe6a8-4800-4e1d-974a-40008092027a,0,1550,44.15713119506836,0.5503127574920654,0.3433467149734497,-0.035398755222558975,-0.018341640010476112,82.17106628417969
983fe6a8-4800-4e1d-974a-40008092027a,0,1600,44.787681579589844,0.5565213561058044,1.2647920846939087,-0.002750290557742119,-0.023490948602557182,82.74122619628906
983fe6a8-4800-4e1d-974a-40008092027a,0,1600,44.81098175048828,0.5566263198852539,1.307662010192871,-0.011238551698625088,-0.03636782616376877,82.75228118896484
983fe6a8-4800-4e1d-974a-40008092027a,0,1650,45.691986083984375,0.5653359293937683,1.3050457239151,-0.03318268433213234,-0.04139383137226105,83.2594985961914
983fe6a8-4800-4e1d-974a-40008092027a,0,1700,47.19129943847656,0.5960960984230042,1.1432995796203613,-0.01236153393983841,-0.05367543548345566,83.55219268798828
983fe6a8-4800-4e1d-974a-40008092027a,0,1700,47.21335983276367,0.5961925387382507,1.1457033157348633,-0.012662388384342194,-0.049335673451423645,83.55677795410156
983fe6a8-4800-4e1d-974a-40008092027a,0,1750,48.13398361206055,0.5968031883239746,0.9811013340950012,-0.0006576029700227082,-0.0075417510233819485,84.02774810791016
983fe6a8-4800-4e1d-974a-40008092027a,0,1750,48.155845642089844,0.5967304706573486,0.9831410050392151,-0.002182168420404196,-0.009527343325316906,84.03752136230469
983fe6a8-4800-4e1d-974a-40008092027a,0,1800,48.82134246826172,0.5974307656288147,0.8718525767326355,0.05115925148129463,-0.045188501477241516,84.44590759277344
983fe6a8-4800-4e1d-974a-40008092027a,0,1850,49.151180267333984,0.6020839214324951,0.36977696418762207,0.055828966200351715,-0.016739478334784508,85.00138092041016
983fe6a8-4800-4e1d-974a-40008092027a,0,1900,48.83599853515625,0.6034829020500183,-0.2105693817138672,0.002172161126509309,-0.03453754633665085,85.10055541992188
983fe6a8-4800-4e1d-974a-40008092027a,0,1950,48.23053741455078,0.6086670160293579,-0.38881999254226685,-0.08906899392604828,-0.03786560148000717,85.56717681884766
983fe6a8-4800-4e1d-974a-40008092027a,0,2050,47.17969512939453,0.6103401184082031,0.6000673770904541,-0.01991265080869198,-0.046331048011779785,88.984619140625
983fe6a8-4800-4e1d-974a-40008092027a,0,2100,46.7366943359375,0.613930881023407,0.616420567035675,0.019222896546125412,-0.03863262012600899,90.5035171508789
983fe6a8-4800-4e1d-974a-40008092027a,0,2150,46.4119758605957,0.6171303391456604,0.42285528779029846,-0.06112951040267944,0.011505430564284325,93.25892639160156
983fe6a8-4800-4e1d-974a-40008092027a,0,2200,46.253665924072266,0.6106914281845093,1.084340214729309,-0.08601203560829163,-0.011023527011275291,95.95649719238281
983fe6a8-4800-4e1d-974a-40008092027a,0,2250,46.191280364990234,0.6028735041618347,1.1485412120819092,-0.0391889326274395,0.023806653916835785,99.1522445678711
983fe6a8-4800-4e1d-974a-40008092027a,0,2300,45.056365966796875,0.5967927575111389,-7.626367568969727,0.004903589840978384,-0.007515337783843279,100.58055877685547
983fe6a8-4800-4e1d-974a-40008092027a,0,2300,44.907867431640625,0.5965989232063293,-7.7565717697143555,0.009929637424647808,-0.010302761569619179,100.59300231933594
983fe6a8-4800-4e1d-974a-40008092027a,0,2350,38.311702728271484,0.5919585227966309,0.6157554388046265,0.07756348699331284,-0.06008315086364746,101.7212905883789
983fe6a8-4800-4e1d-974a-40008092027a,0,2350,38.29376220703125,0.591874897480011,0.6492146849632263,0.08327097445726395,-0.06340324133634567,101.75630950927734
983fe6a8-4800-4e1d-974a-40008092027a,0,2400,38.58562088012695,0.5919457077980042,1.7211735248565674,0.10174935311079025,-0.09273391216993332,103.3046875
983fe6a8-4800-4e1d-974a-40008092027a,0,2450,39.54322814941406,0.5942202806472778,2.14612078666687,0.04459497332572937,0.01775234006345272,104.50552368164062
983fe6a8-4800-4e1d-974a-40008092027a,0,2500,41.7564811706543,0.5963850617408752,1.7175688743591309,0.03826696798205376,-0.004872880410403013,104.31922149658203
983fe6a8-4800-4e1d-974a-40008092027a,0,2550,44.20539855957031,0.5976817011833191,1.5364753007888794,-0.07983504235744476,-0.07741016894578934,101.7331771850586
983fe6a8-4800-4e1d-974a-40008092027a,0,2600,45.15705490112305,0.5960208177566528,0.5349367260932922,-0.09027279168367386,-0.11281142383813858,101.98907470703125
983fe6a8-4800-4e1d-974a-40008092027a,0,2650,39.80630111694336,0.5890660285949707,-9.788844108581543,0.025842156261205673,-0.030082860961556435,106.61093139648438
983fe6a8-4800-4e1d-974a-40008092027a,0,2700,27.635879516601562,0.5826550126075745,-4.4258904457092285,-0.09844866394996643,-0.014319652691483498,109.79936981201172
983fe6a8-4800-4e1d-974a-40008092027a,0,2750,23.76099967956543,0.5718355774879456,-1.5365064144134521,-0.1330290287733078,0.04546264186501503,112.6619644165039
983fe6a8-4800-4e1d-974a-40008092027a,0,2800,19.618099212646484,0.5577604174613953,1.5388108491897583,-0.23287273943424225,0.10047956556081772,113.87448120117188
983fe6a8-4800-4e1d-974a-40008092027a,0,2850,23.12940788269043,0.5465930700302124,2.8748884201049805,-0.10323262214660645,-0.007444736547768116,112.23333740234375
983fe6a8-4800-4e1d-974a-40008092027a,0,2900,29.242464065551758,0.5372197031974792,2.823084831237793,-0.010789689607918262,-0.057224955409765244,109.89835357666016
983fe6a8-4800-4e1d-974a-40008092027a,0,2950,33.966949462890625,0.5340110659599304,2.513075590133667,-0.015603560954332352,-0.0442003570497036,108.09944915771484
983fe6a8-4800-4e1d-974a-40008092027a,0,3000,36.97649002075195,0.5330143570899963,1.8552415370941162,0.0036083427257835865,-0.06306758522987366,106.65498352050781
983fe6a8-4800-4e1d-974a-40008092027a,0,3050,39.46540451049805,0.5326363444328308,1.9740653038024902,0.00185119709931314,-0.03972924128174782,105.66790008544922
983fe6a8-4800-4e1d-974a-40008092027a,0,3100,41.79121780395508,0.5330883860588074,1.6971455812454224,-0.002488517202436924,-0.03962848708033562,105.15087127685547
983fe6a8-4800-4e1d-974a-40008092027a,0,3150,43.74455261230469,0.5337460041046143,1.0166118144989014,0.005240757483989,-0.010337219573557377,104.292724609375
983fe6a8-4800-4e1d-974a-40008092027a,0,3200,45.30976104736328,0.5342051386833191,1.2123675346374512,-0.032086972147226334,0.0009874386014416814,102.89488220214844
983fe6a8-4800-4e1d-974a-40008092027a,0,3250,46.15571594238281,0.5321183800697327,1.0502756834030151,-0.059638429433107376,-0.07065518200397491,101.85388946533203
983fe6a8-4800-4e1d-974a-40008092027a,0,3300,47.046600341796875,0.533793568611145,1.1426440477371216,-0.011257357895374298,-0.027514254674315453,102.7352294921875
983fe6a8-4800-4e1d-974a-40008092027a,0,3350,47.62409210205078,0.5326041579246521,0.9910348057746887,0.03372718393802643,-0.021215829998254776,104.58301544189453
983fe6a8-4800-4e1d-974a-40008092027a,0,3400,48.35706329345703,0.5321381688117981,0.9988968372344971,0.009875833988189697,-0.02868725173175335,105.92829132080078
983fe6a8-4800-4e1d-974a-40008092027a,0,3450,49.12790298461914,0.5330178141593933,0.9990370273590088,-0.013264060951769352,-0.04742942750453949,106.69094848632812
983fe6a8-4800-4e1d-974a-40008092027a,0,3500,49.83212661743164,0.5354211330413818,1.0644375085830688,-0.013745232485234737,-0.022586924955248833,107.9242172241211
983fe6a8-4800-4e1d-974a-40008092027a,0,3550,50.377662658691406,0.5346798300743103,0.9634222984313965,0.0025081585627049208,-0.046486884355545044,109.67233276367188
983fe6a8-4800-4e1d-974a-40008092027a,0,3600,50.8687744140625,0.5332074761390686,0.9036879539489746,0.014709755778312683,-0.020577894523739815,111.96173858642578
983fe6a8-4800-4e1d-974a-40008092027a,0,3650,51.3309326171875,0.5320237278938293,0.8083897233009338,-0.012878607027232647,-0.0010893584694713354,113.71804809570312
983fe6a8-4800-4e1d-974a-40008092027a,0,3800,53.49951934814453,0.5263956785202026,0.4887731373310089,0.0346958190202713,-0.03908069059252739,112.62909698486328
983fe6a8-4800-4e1d-974a-40008092027a,0,3850,54.0067024230957,0.5233840346336365,0.23360376060009003,-0.027773279696702957,-0.021419387310743332,111.25155639648438
983fe6a8-4800-4e1d-974a-40008092027a,0,4000,42.39947509765625,0.5210869908332825,-9.232356071472168,-0.009258776903152466,-0.04545341804623604,109.60897064208984
983fe6a8-4800-4e1d-974a-40008092027a,0,4050,32.70198440551758,0.5240004658699036,-2.163228750228882,0.06702952086925507,-0.020024070516228676,110.94990539550781
983fe6a8-4800-4e1d-974a-40008092027a,0,4100,25.183406829833984,0.5135977864265442,-6.096216678619385,-0.015438437461853027,-0.023121753707528114,111.96540069580078
983fe6a8-4800-4e1d-974a-40008092027a,0,4150,20.688467025756836,0.5135707259178162,2.225390672683716,-0.1700546145439148,0.06743290275335312,110.75904083251953
983fe6a8-4800-4e1d-974a-40008092027a,0,4200,26.706466674804688,0.5077573657035828,3.203519344329834,0.05445583537220955,-0.012329645454883575,106.47087097167969
983fe6a8-4800-4e1d-974a-40008092027a,0,4250,31.765470504760742,0.48975732922554016,2.699895143508911,0.10874073207378387,-0.19364209473133087,102.1140365600586
983fe6a8-4800-4e1d-974a-40008092027a,0,4300,34.98493194580078,0.4844849109649658,1.387281060218811,0.11368653178215027,-0.027987025678157806,100.0171127319336
983fe6a8-4800-4e1d-974a-40008092027a,0,4350,37.4584846496582,0.496902197599411,1.4318522214889526,0.026990726590156555,-0.047234341502189636,96.64064025878906
983fe6a8-4800-4e1d-974a-40008092027a,0,4400,35.895843505859375,0.49422577023506165,-1.3355557918548584,0.07076013833284378,-0.07923319935798645,93.13764953613281
983fe6a8-4800-4e1d-974a-40008092027a,0,4450,34.64913558959961,0.4859556257724762,-1.2347427606582642,0.17247281968593597,0.0014206363121047616,90.30276489257812
983fe6a8-4800-4e1d-974a-40008092027a,0,4500,30.676294326782227,0.4872572422027588,-0.8760068416595459,-0.14795619249343872,0.06587450951337814,86.10387420654297
983fe6a8-4800-4e1d-974a-40008092027a,0,4550,32.454010009765625,0.48459669947624207,2.1186628341674805,-0.20646746456623077,-0.029765835031867027,81.84876251220703
983fe6a8-4800-4e1d-974a-40008092027a,0,4600,34.580326080322266,0.4982494115829468,1.961197018623352,-0.09442459046840668,0.045879557728767395,80.2720947265625
983fe6a8-4800-4e1d-974a-40008092027a,0,4650,36.48098373413086,0.4969906210899353,1.785354495048523,-0.09457790851593018,0.0056779771111905575,79.2021255493164
983fe6a8-4800-4e1d-974a-40008092027a,0,4700,38.46659851074219,0.4946253299713135,1.936063289642334,-0.08012605458498001,-0.04059712216258049,77.88988494873047
983fe6a8-4800-4e1d-974a-40008092027a,0,4750,40.77418518066406,0.49809885025024414,1.8514387607574463,-0.034862495958805084,-0.08021112531423569,77.27667999267578
983fe6a8-4800-4e1d-974a-40008092027a,0,4800,42.53318786621094,0.504165768623352,1.6540827751159668,-0.03265254199504852,0.01541607454419136,78.22036743164062
983fe6a8-4800-4e1d-974a-40008092027a,0,4800,42.555938720703125,0.5042459964752197,1.6610726118087769,-0.03099043108522892,0.01835050992667675,78.2447509765625
983fe6a8-4800-4e1d-974a-40008092027a,0,4900,45.12324523925781,0.5142700672149658,0.6032711863517761,0.008394619449973106,-0.05527001991868019,79.06314849853516
983fe6a8-4800-4e1d-974a-40008092027a,0,4950,45.93873596191406,0.5143563747406006,0.6234807372093201,-0.027544718235731125,-0.04264296963810921,79.36152648925781
983fe6a8-4800-4e1d-974a-40008092027a,0,5000,46.918601989746094,0.5129168033599854,1.0650984048843384,-0.025476735085248947,-0.03225862979888916,79.95169830322266
983fe6a8-4800-4e1d-974a-40008092027a,0,5100,48.573486328125,0.5115617513656616,0.8422098159790039,-0.022241266444325447,-0.002231110818684101,81.55198669433594
983fe6a8-4800-4e1d-974a-40008092027a,0,5150,49.201698303222656,0.5139751434326172,0.8032079339027405,-0.035785529762506485,-0.022733861580491066,81.6258544921875
983fe6a8-4800-4e1d-974a-40008092027a,0,5200,50.102561950683594,0.5139080286026001,0.8227205276489258,-0.023301923647522926,0.00875169225037098,81.16565704345703
983fe6a8-4800-4e1d-974a-40008092027a,0,5250,51.02587127685547,0.5105119943618774,0.8272399306297302,-0.03223486989736557,-0.07709217071533203,80.1740951538086
983fe6a8-4800-4e1d-974a-40008092027a,1,0,51.34125900268555,0.5194280743598938,0.8939990997314453,-0.03315253555774689,-0.04770944267511368,83.94984436035156
983fe6a8-4800-4e1d-974a-40008092027a,1,50,52.16376495361328,0.5137414336204529,0.8903405070304871,-0.03543463349342346,-0.018717126920819283,83.9967041015625
983fe6a8-4800-4e1d-974a-40008092027a,1,100,52.74000930786133,0.5061320662498474,0.7311543822288513,0.018694957718253136,-0.02337605506181717,84.2264633178711
983fe6a8-4800-4e1d-974a-40008092027a,1,150,53.349159240722656,0.49812349677085876,0.35447919368743896,-0.00013654565555043519,-0.042530450969934464,83.65931701660156
983fe6a8-4800-4e1d-974a-40008092027a,1,200,53.39102554321289,0.49189189076423645,-1.5286179780960083,-0.00510335573926568,0.00741515401750803,83.07765197753906
983fe6a8-4800-4e1d-974a-40008092027a,1,250,48.46981430053711,0.48590242862701416,-9.94996166229248,-0.009422685019671917,-0.031792089343070984,82.10617065429688
983fe6a8-4800-4e1d-974a-40008092027a,1,300,37.971317291259766,0.4815209209918976,-7.499039649963379,0.008606668561697006,-0.067100390791893,81.60187530517578
983fe6a8-4800-4e1d-974a-40008092027a,1,350,25.507448196411133,0.47359132766723633,-4.5511322021484375,-0.12822726368904114,-0.005017924588173628,81.77137756347656
983fe6a8-4800-4e1d-974a-40008092027a,1,400,19.345983505249023,0.4779999554157257,1.235955834388733,-0.2292933613061905,0.07871867716312408,81.7962417602539
983fe6a8-4800-4e1d-974a-40008092027a,1,450,23.484167098999023,0.4876176118850708,2.7040226459503174,-0.14612837135791779,0.013711628504097462,81.3680419921875
983fe6a8-4800-4e1d-974a-40008092027a,1,500,27.60346031188965,0.4846489429473877,2.7795848846435547,-0.1355057805776596,0.003020242787897587,81.25146484375
983fe6a8-4800-4e1d-974a-40008092027a,1,550,31.242717742919922,0.4779999554157257,2.779625177383423,-0.07429669797420502,-0.021861640736460686,81.2073745727539
983fe6a8-4800-4e1d-974a-40008092027a,1,600,34.060096740722656,0.48006436228752136,1.9188276529312134,-0.026318227872252464,-0.05015145614743233,81.37699127197266
983fe6a8-4800-4e1d-974a-40008092027a,1,650,36.85432434082031,0.480930358171463,1.951054334640503,0.015720145776867867,-0.03291192278265953,81.73540496826172
983fe6a8-4800-4e1d-974a-40008092027a,1,700,38.31793212890625,0.4829753637313843,0.770068883895874,0.10213068127632141,-0.08729472011327744,81.60890197753906
983fe6a8-4800-4e1d-974a-40008092027a,1,750,36.39400863647461,0.4840001165866852,-5.657819747924805,0.05255511403083801,-0.03358183801174164,81.87416076660156
983fe6a8-4800-4e1d-974a-40008092027a,1,800,27.349781036376953,0.48189297318458557,-0.7244592308998108,0.1361066699028015,-0.0780712217092514,82.49261474609375
983fe6a8-4800-4e1d-974a-40008092027a,1,850,27.19577980041504,0.479999840259552,2.276174783706665,0.10523989051580429,-0.09991797804832458,82.79824829101562
983fe6a8-4800-4e1d-974a-40008092027a,1,900,29.8709774017334,0.49036702513694763,2.3462862968444824,0.06417730450630188,-0.05803890898823738,83.39691162109375
983fe6a8-4800-4e1d-974a-40008092027a,1,950,32.9000244140625,0.4949999749660492,-0.13156206905841827,0.02183757722377777,-0.01958766207098961,83.70683288574219
983fe6a8-4800-4e1d-974a-40008092027a,1,1000,24.46798324584961,0.49199992418289185,-6.083888530731201,0.024047302082180977,-0.03930744528770447,84.51507568359375
983fe6a8-4800-4e1d-974a-40008092027a,1,1050,20.38526725769043,0.49556031823158264,2.71264386177063,0.06183098256587982,-0.05987285077571869,84.4166030883789
983fe6a8-4800-4e1d-974a-40008092027a,1,1100,25.368684768676758,0.48292022943496704,1.8582147359848022,-0.09276986122131348,0.03296451270580292,84.03730773925781
983fe6a8-4800-4e1d-974a-40008092027a,1,1150,28.069137573242188,0.4852503836154938,2.4266834259033203,-0.11731180548667908,0.0036797747015953064,83.22339630126953
983fe6a8-4800-4e1d-974a-40008092027a,1,1200,30.12900161743164,0.4912528395652771,-0.004651795607060194,-0.09630968421697617,-0.008378121070563793,83.06482696533203
983fe6a8-4800-4e1d-974a-40008092027a,1,1250,30.986711502075195,0.5003546476364136,2.742516279220581,-0.237871453166008,0.03711267560720444,82.7767333984375
983fe6a8-4800-4e1d-974a-40008092027a,1,1300,34.45924758911133,0.4970015585422516,2.3682994842529297,0.01274068932980299,0.04472065716981888,83.50269317626953
983fe6a8-4800-4e1d-974a-40008092027a,1,1350,36.819576263427734,0.5039947032928467,2.0693135261535645,-0.053320370614528656,-0.03123646229505539,83.12934875488281
983fe6a8-4800-4e1d-974a-40008092027a,1,1400,39.08266067504883,0.5000015497207642,2.1273765563964844,0.06573786586523056,-0.02232663705945015,83.38714599609375
983fe6a8-4800-4e1d-974a-40008092027a,1,1450,41.14076614379883,0.5064533352851868,1.9847668409347534,0.03282253444194794,-0.03998289257287979,83.53663635253906
983fe6a8-4800-4e1d-974a-40008092027a,1,1500,43.114810943603516,0.5182194113731384,1.5604636669158936,-0.017314868047833443,-0.02988162823021412,83.76264953613281
983fe6a8-4800-4e1d-974a-40008092027a,1,1550,44.454490661621094,0.5294589400291443,-0.1336369663476944,-0.0032335417345166206,-0.0033652479760348797,84.0814437866211
983fe6a8-4800-4e1d-974a-40008092027a,1,1600,45.09422302246094,0.5397264957427979,1.2654913663864136,-0.016735907644033432,-0.0284963920712471,84.69689178466797
983fe6a8-4800-4e1d-974a-40008092027a,1,1650,46.09069061279297,0.5553761124610901,1.1753515005111694,-0.009027552790939808,-0.0387708805501461,85.36951446533203
983fe6a8-4800-4e1d-974a-40008092027a,1,1700,47.355445861816406,0.5912648439407349,1.0606493949890137,-0.021232400089502335,-0.0536501519382,85.61602020263672
983fe6a8-4800-4e1d-974a-40008092027a,1,1750,48.24005126953125,0.5924328565597534,0.958856463432312,0.0038323397748172283,-0.00752624124288559,86.171875
983fe6a8-4800-4e1d-974a-40008092027a,1,1800,48.80796813964844,0.5952682495117188,0.5598923563957214,0.017822152003645897,-0.03853180259466171,86.40078735351562
983fe6a8-4800-4e1d-974a-40008092027a,1,1850,48.611183166503906,0.5993462800979614,-0.025760453194379807,0.044526491314172745,-0.01336903776973486,87.04530334472656
983fe6a8-4800-4e1d-974a-40008092027a,1,1900,48.20550537109375,0.6052772998809814,0.8177602887153625,-0.022591717541217804,-0.04469876363873482,86.89729309082031
983fe6a8-4800-4e1d-974a-40008092027a,1,1950,48.33003234863281,0.6149998307228088,0.06866573542356491,-0.07467032968997955,-0.05556846410036087,87.3790512084961
983fe6a8-4800-4e1d-974a-40008092027a,1,2000,47.75961685180664,0.616026759147644,0.3769562840461731,0.0010890958365052938,-0.00023669889196753502,89.43920135498047
983fe6a8-4800-4e1d-974a-40008092027a,1,2050,47.98384094238281,0.6149998307228088,0.6614311337471008,-0.03962745517492294,-0.04468655213713646,90.56988525390625
983fe6a8-4800-4e1d-974a-40008092027a,1,2100,47.469581604003906,0.6160701513290405,0.6264219880104065,0.018980057910084724,-0.03573279455304146,92.33226013183594
983fe6a8-4800-4e1d-974a-40008092027a,1,2150,47.28908157348633,0.6149787306785583,0.3514408767223358,-0.055921558290719986,0.00898384116590023,95.37104034423828
983fe6a8-4800-4e1d-974a-40008092027a,1,2200,47.027156829833984,0.604490339756012,0.9701681137084961,-0.09202206879854202,-0.010114658623933792,98.24913024902344
983fe6a8-4800-4e1d-974a-40008092027a,1,2250,46.881465911865234,0.5913358926773071,1.0202640295028687,-0.0393066443502903,0.02639075741171837,101.21175384521484
983fe6a8-4800-4e1d-974a-40008092027a,1,2300,46.197601318359375,0.5860148668289185,-7.933425426483154,0.010870369151234627,0.0022709136828780174,102.69664764404297
983fe6a8-4800-4e1d-974a-40008092027a,1,2350,38.71895217895508,0.5850000381469727,0.07400378584861755,0.08331848680973053,-0.06439267098903656,103.65709686279297
983fe6a8-4800-4e1d-974a-40008092027a,1,2400,39.118980407714844,0.5841249823570251,1.8237488269805908,0.1048976331949234,-0.09544390439987183,105.29374694824219
983fe6a8-4800-4e1d-974a-40008092027a,1,2450,39.9680290222168,0.5794016718864441,2.2139129638671875,0.040741484612226486,0.022551164031028748,106.46331787109375
983fe6a8-4800-4e1d-974a-40008092027a,1,2500,42.211429595947266,0.5740001201629639,1.4459148645401,0.09686002135276794,-0.015688324347138405,106.13240814208984
983fe6a8-4800-4e1d-974a-40008092027a,1,2550,44.57420349121094,0.5760001540184021,1.511830449104309,-0.08463913202285767,-0.07913811504840851,103.75314331054688
983fe6a8-4800-4e1d-974a-40008092027a,1,2600,45.58376693725586,0.5740194320678711,1.6991424560546875,-0.10078248381614685,-0.12421716749668121,104.1571044921875
983fe6a8-4800-4e1d-974a-40008092027a,1,2650,41.35322952270508,0.5688456296920776,-10.697669982910156,0.02864401414990425,-0.03938177973031998,108.97622680664062
